,rebalance_date,ticker,weight
208,2023-07-31,GOOG,0.00885292626920076
209,2023-07-31,BABA,0.0
210,2023-07-31,XOM,0.0
211,2023-07-31,CVX,0.0
212,2023-07-31,BAC,0.0
213,2023-07-31,AVGO,0.06959742079908679
214,2023-07-31,TSM,0.0
215,2023-07-31,PYPL,0.0
216,2023-07-31,INTC,0.0
217,2023-07-31,PFE,0.0
218,2023-07-31,VZ,0.0
219,2023-07-31,WMT,0.08633702067967476
220,2023-07-31,NKE,0.0
221,2023-07-31,MU,0.0
222,2023-07-31,CSCO,0.0
223,2023-07-31,C,0.0
224,2023-07-31,XYZ,0.016734053492614948
225,2023-07-31,OXY,0.0
226,2023-07-31,CMCSA,0.06329167278663031
227,2023-07-31,WFC,0.0
228,2023-07-31,COIN,0.03517934043490542
229,2023-07-31,T,0.0
230,2023-07-31,COP,0.037600885926026034
231,2023-07-31,F,0.0
232,2023-07-31,NIO,0.02806008367441483
233,2023-07-31,DVN,0.0
234,2023-07-31,UBER,0.1
235,2023-07-31,ORCL,0.046314561701511374
236,2023-07-31,SLB,0.0
237,2023-07-31,FCX,0.0
238,2023-07-31,VALE,0.0
239,2023-07-31,CCL,0.1
240,2023-07-31,RIVN,0.1
241,2023-07-31,RTX,0.0
242,2023-07-31,AAL,0.0
243,2023-07-31,CMG,0.0
244,2023-07-31,U,0.0
245,2023-07-31,PBR,0.1
246,2023-07-31,HAL,0.0
247,2023-07-31,B,0.0
248,2023-07-31,WBD,0.0
249,2023-07-31,SNAP,0.0
250,2023-08-31,TSLA,0.0
251,2023-08-31,AAPL,0.0
252,2023-08-31,AMZN,0.08346675871495698
253,2023-08-31,NVDA,0.06892015508485755
254,2023-08-31,MSFT,0.0
255,2023-08-31,AMD,0.0
256,2023-08-31,GOOGL,0.0
257,2023-08-31,NFLX,0.0
258,2023-08-31,GOOG,0.0
259,2023-08-31,BABA,0.0
260,2023-08-31,XOM,0.0
261,2023-08-31,CVX,0.0
262,2023-08-31,BAC,0.0
263,2023-08-31,AVGO,0.0
264,2023-08-31,TSM,0.0
265,2023-08-31,PYPL,0.0
266,2023-08-31,INTC,0.0
267,2023-08-31,PFE,0.0
268,2023-08-31,VZ,0.0
269,2023-08-31,WMT,0.1
270,2023-08-31,NKE,0.0
271,2023-08-31,MU,0.0
272,2023-08-31,CSCO,0.1
273,2023-08-31,C,0.0
274,2023-08-31,XYZ,0.0
275,2023-08-31,OXY,0.0
276,2023-08-31,CMCSA,0.1
277,2023-08-31,WFC,0.0
278,2023-08-31,COIN,0.0
279,2023-08-31,T,0.0
280,2023-08-31,COP,0.1
281,2023-08-31,F,0.0
282,2023-08-31,NIO,0.0
283,2023-08-31,DVN,0.0
284,2023-08-31,UBER,0.024487900339394193
285,2023-08-31,ORCL,0.020797474770130456
286,2023-08-31,SLB,0.1
287,2023-08-31,FCX,0.0
288,2023-08-31,VALE,0.0
289,2023-08-31,CCL,0.028325870663192906
290,2023-08-31,RIVN,0.041636311344528755
291,2023-08-31,RTX,0.0
292,2023-08-31,AAL,0.0
293,2023-08-31,CMG,0.0
294,2023-08-31,U,0.0
295,2023-08-31,PBR,0.1
296,2023-08-31,HAL,0.08435827535331951
297,2023-08-31,B,0.0
298,2023-08-31,WBD,0.0
299,2023-08-31,SNAP,0.0
300,2023-09-29,TSLA,0.0
301,2023-09-29,AAPL,0.0
302,2023-09-29,AMZN,0.0
303,2023-09-29,NVDA,0.0
304,2023-09-29,MSFT,0.0
305,2023-09-29,AMD,0.0
306,2023-09-29,GOOGL,0.027064785747506794
307,2023-09-29,NFLX,0.0
308,2023-09-29,GOOG,0.03232995963125332
309,2023-09-29,BABA,0.0
310,2023-09-29,XOM,0.0075290094639038916
311,2023-09-29,CVX,0.0
312,2023-09-29,BAC,0.0
313,2023-09-29,AVGO,0.0
314,2023-09-29,TSM,0.0
315,2023-09-29,PYPL,0.0
316,2023-09-29,INTC,0.0
317,2023-09-29,PFE,0.0
318,2023-09-29,VZ,0.0
319,2023-09-29,WMT,0.07546695036116206
320,2023-09-29,NKE,0.0
321,2023-09-29,MU,0.009137945273151218
322,2023-09-29,CSCO,0.019035590504149612
323,2023-09-29,C,0.0
324,2023-09-29,XYZ,0.0
325,2023-09-29,OXY,0.0
326,2023-09-29,CMCSA,0.1
327,2023-09-29,WFC,0.0
328,2023-09-29,COIN,0.0
329,2023-09-29,T,0.0
330,2023-09-29,COP,0.08696732982788581
331,2023-09-29,F,0.0
332,2023-09-29,NIO,0.0
333,2023-09-29,DVN,0.0
334,2023-09-29,UBER,0.0
335,2023-09-29,ORCL,0.0
336,2023-09-29,SLB,0.013345906078711988
337,2023-09-29,FCX,0.0
338,2023-09-29,VALE,0.0
339,2023-09-29,CCL,0.0
340,2023-09-29,RIVN,0.05697426147409449
341,2023-09-29,RTX,0.0
342,2023-09-29,AAL,0.0
343,2023-09-29,CMG,0.0
344,2023-09-29,U,0.0
345,2023-09-29,PBR,0.03255636777172789
346,2023-09-29,HAL,0.1
347,2023-09-29,B,0.0
348,2023-09-29,WBD,0.0
349,2023-09-29,SNAP,0.0
350,2023-10-31,TSLA,0.0
351,2023-10-31,AAPL,0.0
352,2023-10-31,AMZN,0.007715075284331721
353,2023-10-31,NVDA,0.0
354,2023-10-31,MSFT,0.037659046651354715
355,2023-10-31,AMD,0.0
356,2023-10-31,GOOGL,0.0
357,2023-10-31,NFLX,0.0
358,2023-10-31,GOOG,0.0
359,2023-10-31,BABA,0.0
360,2023-10-31,XOM,0.0
361,2023-10-31,CVX,0.0
362,2023-10-31,BAC,0.0
363,2023-10-31,AVGO,0.0
364,2023-10-31,TSM,0.0
365,2023-10-31,PYPL,0.0
366,2023-10-31,INTC,0.034336809812902803
367,2023-10-31,PFE,0.0
368,2023-10-31,VZ,0.030329529058164544
369,2023-10-31,WMT,0.0701121465016484
370,2023-10-31,NKE,0.0
371,2023-10-31,MU,0.0
372,2023-10-31,CSCO,0.0
373,2023-10-31,C,0.0
374,2023-10-31,XYZ,0.0
375,2023-10-31,OXY,0.0
376,2023-10-31,CMCSA,0.0
377,2023-10-31,WFC,0.0
378,2023-10-31,COIN,0.0
379,2023-10-31,T,0.08553605798203949
380,2023-10-31,COP,0.01842226176229991
381,2023-10-31,F,0.0
382,2023-10-31,NIO,0.0
383,2023-10-31,DVN,0.0
384,2023-10-31,UBER,0.0
385,2023-10-31,ORCL,0.0
386,2023-10-31,SLB,0.0
387,2023-10-31,FCX,0.0
388,2023-10-31,VALE,0.0
389,2023-10-31,CCL,0.0
390,2023-10-31,RIVN,0.0
391,2023-10-31,RTX,0.0
392,2023-10-31,AAL,0.0
393,2023-10-31,CMG,0.0
394,2023-10-31,U,0.0
395,2023-10-31,PBR,0.07183581965457161
396,2023-10-31,HAL,0.0
397,2023-10-31,B,0.0
398,2023-10-31,WBD,0.0
399,2023-10-31,SNAP,0.0
400,2023-11-30,TSLA,0.0
401,2023-11-30,AAPL,0.0
402,2023-11-30,AMZN,0.0
403,2023-11-30,NVDA,0.0
404,2023-11-30,MSFT,0.1
405,2023-11-30,AMD,0.0
406,2023-11-30,GOOGL,0.0
407,2023-11-30,NFLX,0.0
408,2023-11-30,GOOG,0.0
409,2023-11-30,BABA,0.0
410,2023-11-30,XOM,0.0
411,2023-11-30,CVX,0.0
412,2023-11-30,BAC,0.0
413,2023-11-30,AVGO,0.0
414,2023-11-30,TSM,0.0
415,2023-11-30,PYPL,0.0
416,2023-11-30,INTC,0.09263628443806017
417,2023-11-30,PFE,0.0
418,2023-11-30,VZ,0.0
419,2023-11-30,WMT,0.0
420,2023-11-30,NKE,0.0
421,2023-11-30,MU,0.0
422,2023-11-30,CSCO,0.0
423,2023-11-30,C,0.034112277389636896
424,2023-11-30,XYZ,0.0
425,2023-11-30,OXY,0.0
426,2023-11-30,CMCSA,0.0
427,2023-11-30,WFC,0.0
428,2023-11-30,COIN,0.1
429,2023-11-30,T,0.08640915445940764
430,2023-11-30,COP,0.0
431,2023-11-30,F,0.0
432,2023-11-30,NIO,0.0
433,2023-11-30,DVN,0.0
434,2023-11-30,UBER,0.0
435,2023-11-30,ORCL,0.0
436,2023-11-30,SLB,0.0
437,2023-11-30,FCX,0.0
438,2023-11-30,VALE,0.0
439,2023-11-30,CCL,0.0
440,2023-11-30,RIVN,0.0
441,2023-11-30,RTX,0.0
442,2023-11-30,AAL,0.0
443,2023-11-30,CMG,0.08180335167216837
444,2023-11-30,U,0.0
445,2023-11-30,PBR,0.05522583346830838
446,2023-11-30,HAL,0.0
447,2023-11-30,B,0.03087462504844153
448,2023-11-30,WBD,0.0
449,2023-11-30,SNAP,0.053003396394805766
450,2023-12-29,TSLA,0.0
451,2023-12-29,AAPL,0.0
452,2023-12-29,AMZN,0.0
453,2023-12-29,NVDA,0.0
454,2023-12-29,MSFT,0.1
455,2023-12-29,AMD,0.0
456,2023-12-29,GOOGL,0.0
457,2023-12-29,NFLX,0.06309580780376602
458,2023-12-29,GOOG,0.0
459,2023-12-29,BABA,0.0
460,2023-12-29,XOM,0.0
461,2023-12-29,CVX,0.0
462,2023-12-29,BAC,0.0
463,2023-12-29,AVGO,0.09156018014069324
464,2023-12-29,TSM,0.0
465,2023-12-29,PYPL,0.0
466,2023-12-29,INTC,0.1
467,2023-12-29,PFE,0.0
468,2023-12-29,VZ,0.04132387093894378
469,2023-12-29,WMT,0.0
470,2023-12-29,NKE,0.0
471,2023-12-29,MU,0.0
472,2023-12-29,CSCO,0.0
473,2023-12-29,C,0.1
474,2023-12-29,XYZ,0.05531939568048148
475,2023-12-29,OXY,0.0
476,2023-12-29,CMCSA,0.0
477,2023-12-29,WFC,0.0
478,2023-12-29,COIN,0.1
479,2023-12-29,T,0.0
480,2023-12-29,COP,0.0
481,2023-12-29,F,0.0
482,2023-12-29,NIO,0.0
483,2023-12-29,DVN,0.0
484,2023-12-29,UBER,0.0
485,2023-12-29,ORCL,0.0
486,2023-12-29,SLB,0.0
487,2023-12-29,FCX,0.0
488,2023-12-29,VALE,0.0
489,2023-12-29,CCL,0.0
490,2023-12-29,RIVN,0.0
491,2023-12-29,RTX,0.048700745436119214
492,2023-12-29,AAL,0.0
493,2023-12-29,CMG,0.1
494,2023-12-29,U,0.0
495,2023-12-29,PBR,0.0
496,2023-12-29,HAL,0.0
497,2023-12-29,B,0.1
498,2023-12-29,WBD,0.0
499,2023-12-29,SNAP,0.1
500,2024-01-31,TSLA,0.0
501,2024-01-31,NVDA,0.04331007472264832
502,2024-01-31,AAPL,0.0
503,2024-01-31,AMD,0.1
504,2024-01-31,MSFT,0.0
505,2024-01-31,AMZN,0.0
506,2024-01-31,GOOGL,0.0
507,2024-01-31,AVGO,0.02081491225403053
508,2024-01-31,GOOG,0.0
509,2024-01-31,NFLX,0.1
510,2024-01-31,XOM,0.0
511,2024-01-31,INTC,0.0
512,2024-01-31,UBER,0.1
513,2024-01-31,COIN,0.016825218273605617
514,2024-01-31,SMCI,0.0442848131253938
515,2024-01-31,BABA,0.0
516,2024-01-31,CVX,0.0
517,2024-01-31,BAC,0.0
518,2024-01-31,MARA,0.027467961016677634
519,2024-01-31,PFE,0.0
520,2024-01-31,WMT,0.0
521,2024-01-31,MU,0.0
522,2024-01-31,TSM,0.0
523,2024-01-31,PYPL,0.0
524,2024-01-31,PLTR,0.0
525,2024-01-31,ORCL,0.0
526,2024-01-31,CSCO,0.0
527,2024-01-31,NKE,0.0
528,2024-01-31,C,0.1
529,2024-01-31,VZ,0.1
530,2024-01-31,WFC,0.0
531,2024-01-31,CMCSA,0.0
532,2024-01-31,XYZ,0.04879019817938656
533,2024-01-31,RTX,0.0398528620831883
534,2024-01-31,COP,0.0
535,2024-01-31,RIVN,0.0
536,2024-01-31,MSTR,0.0
537,2024-01-31,T,0.07253501972554388
538,2024-01-31,F,0.0
539,2024-01-31,SLB,0.0
540,2024-01-31,OXY,0.0
541,2024-01-31,CCL,0.0
542,2024-01-31,AAL,0.0
543,2024-01-31,NIO,0.0
544,2024-01-31,FCX,0.0
545,2024-01-31,NVO,0.08611894061991301
546,2024-01-31,CMG,0.1
547,2024-01-31,U,0.0
548,2024-01-31,SOFI,0.0
549,2024-01-31,RIOT,0.0
550,2024-02-29,TSLA,0.0
551,2024-02-29,NVDA,0.09238515209264771
552,2024-02-29,AAPL,0.0
553,2024-02-29,AMD,0.0
554,2024-02-29,MSFT,0.0
555,2024-02-29,AMZN,0.0
556,2024-02-29,GOOGL,0.0
557,2024-02-29,AVGO,0.1
558,2024-02-29,GOOG,0.0
559,2024-02-29,NFLX,0.022230118095701176
560,2024-02-29,XOM,0.0
561,2024-02-29,INTC,0.0
562,2024-02-29,UBER,0.05873152262052729
563,2024-02-29,COIN,0.0
564,2024-02-29,SMCI,0.013827811681878691
565,2024-02-29,BABA,0.0
566,2024-02-29,CVX,0.0
567,2024-02-29,BAC,0.0
568,2024-02-29,MARA,0.0
569,2024-02-29,PFE,0.0
570,2024-02-29,WMT,0.0604210772461694
571,2024-02-29,MU,0.0
572,2024-02-29,TSM,0.017892309952630886
573,2024-02-29,PYPL,0.0
574,2024-02-29,PLTR,0.0
575,2024-02-29,ORCL,0.0
576,2024-02-29,CSCO,0.0
577,2024-02-29,NKE,0.0
578,2024-02-29,C,0.1
579,2024-02-29,VZ,0.1
580,2024-02-29,WFC,0.1
581,2024-02-29,CMCSA,0.0
582,2024-02-29,XYZ,0.0
583,2024-02-29,RTX,0.030780565597928935
584,2024-02-29,COP,0.0
585,2024-02-29,RIVN,0.0
586,2024-02-29,MSTR,0.08353866511457465
587,2024-02-29,T,0.02599439259448061
588,2024-02-29,F,0.0
589,2024-02-29,SLB,0.0
590,2024-02-29,OXY,0.0
591,2024-02-29,CCL,0.0
592,2024-02-29,AAL,0.0
593,2024-02-29,NIO,0.0
594,2024-02-29,FCX,0.0
595,2024-02-29,NVO,0.09419838500323166
596,2024-02-29,CMG,0.1
597,2024-02-29,U,0.0
598,2024-02-29,SOFI,0.0
599,2024-02-29,RIOT,0.0
600,2024-03-28,TSLA,0.0
601,2024-03-28,NVDA,0.1
602,2024-03-28,AAPL,0.0
603,2024-03-28,AMD,0.0
604,2024-03-28,MSFT,0.0
605,2024-03-28,AMZN,0.0
606,2024-03-28,GOOGL,0.0
607,2024-03-28,AVGO,0.0
608,2024-03-28,GOOG,0.0
609,2024-03-28,NFLX,0.06181144503839072
610,2024-03-28,XOM,0.1
611,2024-03-28,INTC,0.0
612,2024-03-28,UBER,0.0
613,2024-03-28,COIN,0.0
614,2024-03-28,SMCI,0.030606155582119064
615,2024-03-28,BABA,0.0
616,2024-03-28,CVX,0.0
617,2024-03-28,BAC,0.0
618,2024-03-28,MARA,0.0
619,2024-03-28,PFE,0.0
620,2024-03-28,WMT,0.1
621,2024-03-28,MU,0.004168262455181835
622,2024-03-28,TSM,0.0
623,2024-03-28,PYPL,0.0
624,2024-03-28,PLTR,0.008218036826738589
625,2024-03-28,ORCL,0.0
626,2024-03-28,CSCO,0.0
627,2024-03-28,NKE,0.0
628,2024-03-28,C,0.1
629,2024-03-28,VZ,0.1
630,2024-03-28,WFC,0.025959507467363578
631,2024-03-28,CMCSA,0.0
632,2024-03-28,XYZ,0.0
633,2024-03-28,RTX,0.1
634,2024-03-28,COP,0.0
635,2024-03-28,RIVN,0.0
636,2024-03-28,MSTR,0.049751302950304215
637,2024-03-28,T,0.05798978610337319
638,2024-03-28,F,0.0
639,2024-03-28,SLB,0.0
640,2024-03-28,OXY,0.0
641,2024-03-28,CCL,0.0
642,2024-03-28,AAL,0.0
643,2024-03-28,NIO,0.0
644,2024-03-28,FCX,0.0
645,2024-03-28,NVO,0.061495503576678996
646,2024-03-28,CMG,0.1
647,2024-03-28,U,0.0
648,2024-03-28,SOFI,0.0
649,2024-03-28,RIOT,0.0
650,2024-04-30,TSLA,0.0
651,2024-04-30,NVDA,0.03132940804287069
652,2024-04-30,AAPL,0.0
653,2024-04-30,AMD,0.0
654,2024-04-30,MSFT,0.0
655,2024-04-30,AMZN,0.0
656,2024-04-30,GOOGL,0.0
657,2024-04-30,AVGO,0.0
658,2024-04-30,GOOG,0.026959550696745865
659,2024-04-30,NFLX,0.0
660,2024-04-30,XOM,0.1
661,2024-04-30,INTC,0.0
662,2024-04-30,UBER,0.0
663,2024-04-30,COIN,0.0
664,2024-04-30,SMCI,0.0040421039693564935
665,2024-04-30,BABA,0.0
666,2024-04-30,CVX,0.04716143905534402
667,2024-04-30,BAC,0.0
668,2024-04-30,MARA,0.0
669,2024-04-30,PFE,0.0
670,2024-04-30,WMT,0.1
671,2024-04-30,MU,0.04573192364811749
672,2024-04-30,TSM,0.0
673,2024-04-30,PYPL,0.0
674,2024-04-30,PLTR,0.007142103572785113
675,2024-04-30,ORCL,0.0
676,2024-04-30,CSCO,0.0
677,2024-04-30,NKE,0.0
678,2024-04-30,C,0.0
679,2024-04-30,VZ,0.0
680,2024-04-30,WFC,0.1
681,2024-04-30,CMCSA,0.0
682,2024-04-30,XYZ,0.0
683,2024-04-30,RTX,0.1
684,2024-04-30,COP,0.028572938882912735
685,2024-04-30,RIVN,0.0
686,2024-04-30,MSTR,0.028103458275951895
687,2024-04-30,T,0.013908512669372151
688,2024-04-30,F,0.0
689,2024-04-30,SLB,0.0
690,2024-04-30,OXY,0.0531200013315757
691,2024-04-30,CCL,0.0
692,2024-04-30,AAL,0.0
693,2024-04-30,NIO,0.0
694,2024-04-30,FCX,0.09558934538342062
695,2024-04-30,NVO,0.1
696,2024-04-30,CMG,0.1
697,2024-04-30,U,0.0
698,2024-04-30,SOFI,0.0
699,2024-04-30,RIOT,0.0
700,2024-05-31,TSLA,0.0
701,2024-05-31,NVDA,0.08459017438227494
702,2024-05-31,AAPL,0.0
703,2024-05-31,AMD,0.0
704,2024-05-31,MSFT,0.0
705,2024-05-31,AMZN,0.0
706,2024-05-31,GOOGL,0.045439377260956836
707,2024-05-31,AVGO,0.0
708,2024-05-31,GOOG,0.08343599227831602
709,2024-05-31,NFLX,0.0
710,2024-05-31,XOM,0.09348093150109382
711,2024-05-31,INTC,0.0
712,2024-05-31,UBER,0.0
713,2024-05-31,COIN,0.0
714,2024-05-31,SMCI,0.0
715,2024-05-31,BABA,0.0
716,2024-05-31,CVX,0.0
717,2024-05-31,BAC,0.06377544449073878
718,2024-05-31,MARA,0.0
719,2024-05-31,PFE,0.07312258848649618
720,2024-05-31,WMT,0.1
721,2024-05-31,MU,0.04938718498831269
722,2024-05-31,TSM,0.0
723,2024-05-31,PYPL,0.0
724,2024-05-31,PLTR,0.0
725,2024-05-31,ORCL,0.0
726,2024-05-31,CSCO,0.0
727,2024-05-31,NKE,0.0
728,2024-05-31,C,0.0
729,2024-05-31,VZ,0.0
730,2024-05-31,WFC,0.0622709242900598
731,2024-05-31,CMCSA,0.0
732,2024-05-31,XYZ,0.0
733,2024-05-31,RTX,0.1
734,2024-05-31,COP,0.0
735,2024-05-31,RIVN,0.0
736,2024-05-31,MSTR,0.0
737,2024-05-31,T,0.0796208941821434
738,2024-05-31,F,0.0
739,2024-05-31,SLB,0.0
740,2024-05-31,OXY,0.0
741,2024-05-31,CCL,0.0
742,2024-05-31,AAL,0.0
743,2024-05-31,NIO,0.0
744,2024-05-31,FCX,0.1
745,2024-05-31,NVO,0.0
746,2024-05-31,CMG,0.06487648814039353
747,2024-05-31,U,0.0
748,2024-05-31,SOFI,0.0
749,2024-05-31,RIOT,0.0
750,2024-06-28,TSLA,0.01754468035421826
751,2024-06-28,NVDA,0.07560429173474874
752,2024-06-28,AAPL,0.1
753,2024-06-28,AMD,0.0
754,2024-06-28,MSFT,0.0
755,2024-06-28,AMZN,0.0
756,2024-06-28,GOOGL,0.06166968079221177
757,2024-06-28,AVGO,0.0
758,2024-06-28,GOOG,0.09220966331453144
759,2024-06-28,NFLX,0.0
760,2024-06-28,XOM,0.03901785806523046
761,2024-06-28,INTC,0.0
762,2024-06-28,UBER,0.0
763,2024-06-28,COIN,0.0
764,2024-06-28,SMCI,0.0
765,2024-06-28,BABA,0.0
766,2024-06-28,CVX,0.0
767,2024-06-28,BAC,0.0
768,2024-06-28,MARA,0.0
769,2024-06-28,PFE,0.01882320806296558
770,2024-06-28,WMT,0.1
771,2024-06-28,MU,0.0
772,2024-06-28,TSM,0.1
